difficulty30rsi,difficulty90var,fee_to_reward90rsiUSD,hashrate30var,median_transaction_fee7rocUSD,mining_profitability,price30smaUSD,price3wmaUSD,price7wmaUSD,sentinusd90emaUSD,size90trx,top100cap,transactionvalueUSD,priceUSD
100.0,1.67475116359011e+16,50.853,4.978721375682e+29,67.827,361.736,186.18900000000002,312.534,279.329,136779674,-0.054000000000000006,21.443,5511.0,418.345
100.0,1.77533233635717e+16,50.148999999999994,4.5586258417033e+29,44.102,308.6,191.791,307.293,287.903,138886354,-0.051,21.464000000000002,4079.0,453.251
100.0,1.96510668009175e+16,49.166000000000004,4.9101960278158e+29,45.473,346.545,205.113,321.634,311.805,146035601,-0.045,21.412,6506.0,601.887
100.0,2.13729427238831e+16,49.25899999999999,4.8776302291474e+29,46.335,420.269,221.952,379.61300000000006,350.147,159846824,-0.038,21.361,6681.0,599.545
100.0,5.06290124847287e+16,49.053999999999995,9.6702505661014e+29,-13.865,460.80699999999996,750.8910000000001,875.513,852.475,737162107,0.146,21.861,13529.0,615.988
100.0,5.45244690695761e+16,48.86,1.1562158689936e+30,18.602,516.908,782.721,859.707,864.995,733697432,0.156,21.851999999999997,10111.0,614.2909999999999
100.0,5.63188402114123e+16,48.879,1.2823673410205e+30,13.764000000000001,424.99199999999996,796.813,847.205,860.303,725976403,0.161,21.836,7399.0,634.818
100.0,5.79568720938331e+16,48.986000000000004,1.3882536957612e+30,-9.566,466.724,808.682,807.842,836.982,745555320,0.165,21.829,23729.0,650.085
100.0,3.29271441644842e+17,49.174,5.6636665072754e+30,0.575,163.04399999999998,844.85,823.8689999999999,825.825,587212795,0.16899999999999998,21.226999999999997,9515.0,634.091
100.0,3.46296073623669e+17,49.177,5.9555107708905e+30,-1.515,168.56799999999998,841.035,813.216,819.61,585515396,0.16899999999999998,21.215999999999998,7295.0,574.95
100.0,3.9077129767443e+17,49.12,6.5527729387009e+30,-19.081,109.08,826.248,691.6510000000001,739.201,576986444,0.16899999999999998,21.195999999999998,6124.0,633.999
100.0,4.25348513896617e+17,49.292,6.2799791893409e+30,-23.631,131.629,803.7289999999999,647.47,669.882,569915248,0.17,21.151,6459.0,622.409
100.0,4.34674695342107e+17,49.148999999999994,6.5591506212041e+30,-28.162,108.42,794.75,609.077,640.179,566122121,0.171,21.17,5916.0,597.613
100.0,4.50662795000407e+17,48.998999999999995,7.4991272818379e+30,-15.610999999999999,115.166,775.534,572.285,599.696,564222813,0.17300000000000001,21.155,10455.0,578.305
100.0,4.58651596795538e+17,48.88,8.2118790463142e+30,-6.245,120.73100000000001,769.243,604.222,603.131,560140602,0.17300000000000001,21.186,6601.0,618.523
100.0,5.40317994897452e+17,49.255,1.1758310061466e+31,3.9419999999999997,94.72,737.585,610.982,614.4780000000001,538369869,0.177,21.362,4549.0,580.375
100.0,6.42327829095662e+17,49.378,1.3130494426754e+31,0.456,81.992,666.957,572.786,565.944,507790254,0.18899999999999997,20.973000000000003,4616.0,642.185
100.0,6.7398645836934e+17,49.333,1.2717120830793e+31,-3.1510000000000002,66.869,658.538,565.989,563.536,506552275,0.191,20.967,7155.0,619.677
100.0,7.76765110413354e+17,49.402,1.1853624627497e+31,15.533,85.625,631.53,657.671,620.1419999999999,507611751,0.205,21.088,6134.0,636.984
100.0,7.9649580716168e+17,49.3,1.0835310589643e+31,13.953,96.40799999999999,626.319,664.278,634.994,505340787,0.209,21.113000000000003,5746.0,638.79
100.0,8.53663317713863e+17,49.685,1.2472388580019e+31,4.215,74.49,608.467,627.59,636.778,547920011,0.223,19.070999999999998,13691.0,625.026
100.0,8.67573896503686e+17,49.412,1.1710949397609e+31,-7.627000000000001,86.072,606.7909999999999,627.644,631.81,549372089,0.22699999999999998,19.073,8140.0,613.511
100.0,8.7939735988828e+17,49.408,9.6730208220449e+30,-3.779,90.213,606.034,632.185,631.451,551872570,0.231,19.1,9181.0,613.783
100.0,9.05111220338338e+17,49.403,1.1089201176027e+31,-3.412,69.744,605.279,636.044,632.438,550315008,0.23399999999999999,19.109,6621.0,596.009
100.0,9.29525941906319e+17,49.596000000000004,9.5545917209981e+30,-1.442,69.325,605.24,635.556,632.764,546804369,0.23800000000000002,19.12,5614.0,582.231
100.0,9.99609333290456e+17,49.04600000000001,9.5574870898475e+30,-1.984,70.018,610.4830000000001,620.372,626.506,555474997,0.249,19.107,29823.0,577.854
100.0,1.01023630741454e+18,49.333,9.3433188476369e+30,-3.642,77.922,609.933,615.566,622.439,558151696,0.251,19.05,9196.0,579.582
100.0,1.0574609186061e+18,49.111000000000004,1.5751139936537e+31,-9.821,65.813,605.865,563.836,575.232,532140945,0.257,19.092,5486.0,457.005
100.0,1.18638298851446e+18,49.143,2.2959324326441e+31,-13.665999999999999,47.856,603.919,528.995,548.935,517974686,0.26,19.232,6215.0,444.394
100.0,1.20957782886661e+18,48.894,2.4254931152628e+31,-11.365,51.685,601.217,507.749,534.6709999999999,510956542,0.261,19.236,3775.0,451.81199999999995
100.0,1.24512469702098e+18,49.147,2.4903050299924e+31,-18.919,51.047,594.507,468.199,496.05300000000005,502386802,0.261,19.284000000000002,5306.0,454.031
100.0,1.2574767248232e+18,49.178999999999995,2.623882037911e+31,-17.575,45.155,591.681,468.722,485.51800000000003,498583781,0.261,19.305999999999997,5165.0,451.41
100.0,1.2748082823002e+18,49.096000000000004,2.5746026910822e+31,-19.542,52.707,587.064,468.094,476.11699999999996,495191963,0.26,19.37,5175.0,447.11
100.0,1.45690169916539e+18,49.599,3.963267489453e+31,-0.6509999999999999,37.171,553.121,455.426,453.02099999999996,471859585,0.255,19.267,3183.0,445.898
100.0,1.96830401679908e+18,49.351000000000006,3.7236727482793e+31,15.436,34.435,485.772,491.48900000000003,489.853,429360834,0.244,19.054000000000002,4168.0,456.496
100.0,2.02541195436276e+18,48.993,3.765060371902e+31,20.534000000000002,38.56,483.07300000000004,495.171,495.58099999999996,424413869,0.242,19.046,4180.0,450.93199999999996
100.0,2.1196805777517e+18,49.769,4.2237968542871e+31,0.828,33.61,478.505,495.72,496.075,422912500,0.239,18.996,5470.0,443.35400000000004
100.0,2.15684126357695e+18,49.548,4.2127290923303e+31,-5.956,34.897,475.935,490.334,493.032,420704792,0.237,19.186,4459.0,444.26099999999997
100.0,2.19505523896354e+18,49.766999999999996,4.1961609639787e+31,-3.573,32.911,472.92,487.83099999999996,491.30300000000005,416091081,0.23600000000000002,19.215999999999998,2944.0,453.541
100.0,2.23897220389695e+18,49.283,3.8854161001173e+31,-4.228,38.655,469.093,475.945,484.56300000000005,412466253,0.235,19.187,3466.0,448.574
100.0,2.64744199737024e+18,49.269,3.4644192652706e+31,-3.727,25.963,459.871,444.855,445.19,380254767,0.223,19.086,4454.0,449.566
100.0,2.84057162166234e+18,49.556999999999995,3.6904337029633e+31,-2.042,24.362,457.17900000000003,431.996,434.86699999999996,371320866,0.217,19.102999999999998,5144.0,441.538
100.0,2.88357908198128e+18,49.476000000000006,3.2393849969275e+31,-2.82,28.805999999999997,456.82300000000004,436.661,435.398,375931972,0.21600000000000003,19.141,8450.0,445.787
100.0,2.91944119105295e+18,49.7,3.0976055283634e+31,-1.048,28.392,456.715,441.384,437.166,379680015,0.214,19.13,8264.0,444.76599999999996
100.0,2.94815794887736e+18,48.949,3.1999118560501e+31,2.295,29.304000000000002,458.111,446.19800000000004,440.525,377901570,0.212,19.134,5322.0,446.281
100.0,2.96972935545452e+18,49.113,2.9783116927844e+31,1.8430000000000002,24.482,459.418,445.106,441.769,373867938,0.21100000000000002,19.136,3707.0,445.298
100.0,3.00773247780884e+18,49.57899999999999,2.7050278509881e+31,1.483,28.153000000000002,459.845,441.50699999999995,441.62300000000005,370889337,0.209,19.125,3210.0,445.022
100.0,3.33367002803663e+18,49.228,5.0012644745743e+31,1.5730000000000002,25.000999999999998,451.76300000000003,445.324,444.82800000000003,354486173,0.19899999999999998,19.151,3620.0,580.2769999999999
100.0,3.41836878857104e+18,49.446999999999996,5.9748308689948e+31,18.973,30.066,452.343,516.345,491.199,368206884,0.193,19.131,8939.0,593.201
100.0,3.47355295683402e+18,49.349,6.0025504193396e+31,16.372,25.554000000000002,453.408,520.9159999999999,502.019,370360508,0.192,19.8,8843.0,619.564
100.0,3.59202315407032e+18,49.111999999999995,5.9013713339664e+31,25.743000000000002,28.346,456.579,541.273,520.374,372404680,0.19,19.795,8072.0,644.487
100.0,3.69724089961833e+18,49.52,6.555222188051e+31,30.393,27.2,460.705,563.34,539.722,373777731,0.18899999999999997,19.791,6623.0,635.862
100.0,3.86791903564948e+18,49.593999999999994,6.3758039571073e+31,16.184,29.06,469.324,573.836,561.102,379674634,0.187,19.809,6714.0,641.523
100.0,3.95510139051635e+18,49.648,5.6627107842024e+31,11.325,26.206999999999997,473.439,569.635,565.547,379312165,0.18600000000000003,19.805,5568.0,651.2719999999999
100.0,4.14224111816586e+18,49.177,5.3829690598106e+31,19.297,29.224,483.93800000000005,601.985,587.815,382337315,0.185,19.793,6790.0,650.778
100.0,4.21948151851254e+18,49.071999999999996,6.2417646189755e+31,15.100999999999999,31.699,490.469,627.632,603.753,384289262,0.184,19.8,8779.0,652.884
100.0,4.28583560987383e+18,49.052,6.8267263117011e+31,9.579,33.291,497.015,636.021,614.514,388918540,0.182,19.793,9261.0,648.195
100.0,4.34130339224972e+18,49.441,7.9634273107819e+31,15.876,29.974,504.67800000000005,651.58,630.43,393281074,0.18100000000000002,19.817,8592.0,650.7669999999999
100.0,4.38588486564022e+18,49.207,7.6385722427009e+31,12.157,30.281,511.671,648.212,637.37,398903949,0.18,19.86,10006.0,642.504
100.0,4.42977825967986e+18,49.599,7.2381719038778e+31,14.9,29.766,519.135,650.214,644.264,403531111,0.17800000000000002,19.884,9193.0,621.319
100.0,4.57030283630828e+18,49.507,7.3599575761572e+31,10.272,26.326,526.433,651.08,648.8580000000001,409436142,0.17800000000000002,19.809,10808.0,595.946
100.0,4.69525784473891e+18,48.961999999999996,6.8700444778777e+31,5.038,29.424,533.434,651.98,650.436,408904819,0.17600000000000002,19.826,7620.0,575.029
100.0,4.8984591570068e+18,49.352,6.2685949286491e+31,1.939,30.309,547.0219999999999,650.188,650.942,407212805,0.174,19.819000000000003,4211.0,596.048
100.0,4.97670546084408e+18,49.315,6.8424815905805e+31,-2.055,27.835,553.9630000000001,650.263,650.6619999999999,406626093,0.17300000000000001,19.85,6137.0,596.985
100.0,5.07027916537059e+18,49.519,5.9650552987191e+31,0.153,26.993000000000002,560.776,646.207,648.804,405100975,0.171,19.894000000000002,5380.0,607.673
100.0,5.15219551249391e+18,49.466,6.2427283470933e+31,-4.599,28.294,566.908,633.289,641.615,410952268,0.17,19.902,10578.0,603.129
100.0,5.35309187746222e+18,49.218999999999994,1.1423361826559e+32,-8.264,25.114,590.43,591.3919999999999,591.243,402866122,0.162,19.910999999999998,4137.0,585.681
100.0,5.76990122594368e+18,49.01,1.5460733901819e+32,-0.8370000000000001,23.421999999999997,603.735,597.8,595.556,400197610,0.157,19.958,5720.0,583.871
100.0,5.87847562895317e+18,48.778,1.8466174927551e+32,2.5140000000000002,21.869,606.4119999999999,592.25,595.244,397292011,0.155,19.967,5256.0,596.82
100.0,5.96798183693139e+18,48.8,2.2221293164508e+32,5.943,20.244,608.737,594.438,596.77,395381528,0.152,19.962,6217.0,594.664
100.0,6.10109123594423e+18,49.218999999999994,2.2104765348798e+32,-1.103,23.386999999999997,611.075,592.619,594.739,394649600,0.15,19.809,6069.0,620.059
100.0,6.21654651330499e+18,49.06399999999999,2.3830354342787e+32,-1.8940000000000001,22.066,611.933,589.149,591.995,397180988,0.147,19.473,7880.0,649.274
100.0,6.31434766901371e+18,49.283,2.5980799882383e+32,-6.377999999999999,21.008000000000003,611.554,577.929,585.4630000000001,394629833,0.14400000000000002,19.477,4378.0,645.747
100.0,6.39449470307035e+18,49.082,2.5110710841808e+32,-5.52,20.701999999999998,611.436,572.169,580.545,392290042,0.142,19.472,4704.0,643.645
100.0,6.45698761547493e+18,48.937,2.570864050443e+32,-1.199,23.439,611.832,576.7,580.326,389860507,0.139,19.461,4489.0,636.5790000000001
100.0,7.61230124519935e+18,50.303999999999995,2.4127311826277e+32,10.857999999999999,19.342,613.057,630.434,610.217,386838798,0.129,19.566,8276.0,621.123
100.0,7.98651555420588e+18,50.133,2.3578684786018e+32,13.505,19.238,613.387,642.641,622.245,391519189,0.128,19.564,9190.0,621.434
100.0,8.32628198345133e+18,49.699,2.3471350387858e+32,12.953,19.454,612.694,645.284,631.004,391323962,0.127,19.454,6102.0,616.557
100.0,8.68726938176812e+18,49.148999999999994,2.398994878783e+32,9.027000000000001,20.891,612.529,640.462,635.36,388060948,0.125,19.463,4164.0,622.121
100.0,9.7442001175205e+18,49.597,1.990055692526e+32,1.061,19.359,610.2959999999999,629.2080000000001,633.928,379913251,0.121,19.325,4643.0,621.8
100.0,1.0039985455791e+19,49.82,1.8101490853471e+32,-4.336,18.424,609.237,624.906,629.765,376501581,0.12,19.308,3248.0,621.061
100.0,1.0307508340571e+19,49.461000000000006,1.5881698859926e+32,-3.765,19.194000000000003,608.345,622.198,626.685,374495358,0.12,19.289,4173.0,617.3
100.0,1.0546768771862e+19,49.61,1.5068831482901e+32,-4.209,17.967,607.205,618.944,623.254,373161997,0.11900000000000001,19.285999999999998,4869.0,617.851
100.0,1.0757766749662e+19,49.43899999999999,1.2481797494516e+32,-2.271,18.387,606.525,620.1519999999999,622.182,370651572,0.11800000000000001,19.281,4395.0,622.126
100.0,1.1168452709437e+19,49.101000000000006,9.6760828826542e+31,-0.493,18.615,608.007,629.2040000000001,625.357,367329796,0.11599999999999999,19.304000000000002,5706.0,622.21
100.0,1.1363115071976e+19,50.025,8.3653859628233e+31,-0.772,16.674,609.566,626.13,624.75,366102411,0.11599999999999999,19.339000000000002,4974.0,618.92
100.0,1.1526712765087e+19,49.754,7.7054106100767e+31,-0.01,20.209,611.425,622.741,624.131,365660327,0.115,19.335,4846.0,620.249
100.0,1.1682559384216e+19,50.044,8.2189212240724e+31,-0.665,15.782,612.133,619.304,622.575,365691824,0.114,19.345,6137.0,618.566
100.0,1.1876757265567e+19,49.419,7.9160826826541e+31,0.21,19.657,612.8290000000001,618.203,621.303,363910035,0.114,19.314,4311.0,607.944
100.0,1.2044466930998e+19,49.455,8.7020802374526e+31,0.001,18.639,613.31,619.8969999999999,621.054,362820190,0.113,19.294,4995.0,600.002
100.0,1.218568838051e+19,49.097,9.2102119455797e+31,-0.8959999999999999,18.406,614.086,623.5459999999999,621.871,358976379,0.11199999999999999,19.293,3165.0,594.585
100.0,1.2300421614103e+19,49.07899999999999,1.020021128877e+32,-1.1840000000000002,16.354,615.127,623.59,621.845,354871465,0.11199999999999999,19.285999999999998,3328.0,596.029
100.0,1.2388666631776e+19,49.433,1.0175907732063e+32,-0.46299999999999997,18.686,616.109,621.262,621.263,353073951,0.111,19.195,4367.0,585.359
100.0,1.2450423433529e+19,49.913000000000004,1.0093745303544e+32,-0.131,17.067,616.82,620.133,621.116,350463892,0.11,19.237000000000002,3512.0,584.376
100.0,1.2485692019363e+19,49.674,9.1794309470366e+31,0.205,18.322,617.79,619.186,620.578,348297696,0.11,19.232,3775.0,574.994
100.0,1.2715122348816e+19,49.091,9.1811764214657e+31,-4.208,16.139,620.799,596.21,603.0930000000001,338544438,0.10800000000000001,19.237000000000002,2923.0,583.32
100.0,1.2783302747383e+19,49.473,9.0614409721002e+31,-5.422999999999999,16.789,620.4169999999999,590.453,597.422,337226148,0.10800000000000001,19.245,4313.0,585.95
100.0,1.293227055617e+19,49.501000000000005,9.2387537177596e+31,-5.784,15.408,620.0740000000001,586.646,592.7040000000001,336039761,0.107,19.261,4609.0,582.376
100.0,1.3052780969693e+19,49.303000000000004,9.6196991163294e+31,-7.044,16.409000000000002,618.571,579.849,586.922,333842714,0.107,19.253,3578.0,581.009
100.0,1.3144833987951e+19,49.626999999999995,9.4654232093542e+31,-5.431,14.636,616.0930000000001,576.525,582.68,331837947,0.107,19.255,3486.0,583.85
100.0,1.3243567838672e+19,48.873000000000005,8.269525948857e+31,-0.701,16.082,612.496,588.054,584.78,328179660,0.106,19.363,4101.0,586.5269999999999
100.0,1.3250248671136e+19,49.006,9.0232047215141e+31,-2.1319999999999997,14.698,610.721,586.9780000000001,584.2819999999999,326277477,0.105,19.363,4622.0,588.101
100.0,1.3228472108335e+19,50.146,9.148410039579e+31,0.10099999999999999,14.489,609.261,585.818,584.896,324550297,0.105,19.37,3658.0,583.969
100.0,1.9044714026346e+19,50.021,4.5091032751587e+32,1.472,9.157,498.37199999999996,475.03,476.70599999999996,338201027,0.10300000000000001,19.848,3075.0,456.38
99.213,1.1311079067025e+19,51.066,6.9960809577066e+32,12.360999999999999,2.432,257.384,295.363,289.471,344118485,0.147,19.945,3730.0,449.287
99.94,1.8883601033475e+19,50.685,2.6017660595497e+33,10.327,2.57,350.70300000000003,362.936,361.963,623685695,0.13,20.093,5344.0,417.57599999999996
99.969,2.4644456564363e+19,51.178999999999995,2.5980415556108e+33,4.694,2.371,347.154,390.664,378.495,705758402,0.128,19.953,6531.0,441.485
99.969,2.7033385330547e+19,50.336999999999996,2.5251691447574e+33,7.664,2.8339999999999996,347.591,394.593,384.214,716352944,0.127,19.917,6090.0,456.74199999999996
99.969,2.9301230349803e+19,51.093,2.779550394498e+33,17.41,2.542,349.01300000000003,406.221,394.49,736802509,0.127,20.031,7508.0,456.52099999999996
99.969,3.1447991622126e+19,49.856,3.5603169062479e+33,14.82,3.091,350.673,412.86199999999997,402.051,750205315,0.127,20.044,6357.0,455.108
99.969,3.7161772957514e+19,51.254,4.6619402802172e+33,10.684000000000001,2.537,361.42900000000003,433.89599999999996,425.082,817116621,0.128,20.002,12143.0,453.64099999999996
99.969,4.3540874821236e+19,51.418,5.5931412791608e+33,9.516,2.887,377.81800000000004,455.851,449.211,918596518,0.13,19.804000000000002,8825.0,454.111
99.97399999999999,4.5757168857843e+19,50.992,4.9055172484237e+33,6.325,2.9760000000000004,382.009,457.48199999999997,452.99699999999996,939371983,0.13,19.812,8838.0,454.51099999999997
99.991,1.3038682486894e+20,49.943999999999996,7.0851456947948e+33,-6.318,2.0469999999999997,424.30199999999996,426.55400000000003,426.319,1058674384,0.141,19.505,3189.0,447.94599999999997
99.993,1.4131276129475e+20,49.248000000000005,6.544425703598799e+33,-4.896,2.0540000000000003,426.855,429.43300000000005,427.105,1044471001,0.141,19.532,3327.0,454.849
99.993,1.5178072820268e+20,50.721000000000004,5.8353821544718e+33,1.124,2.248,429.23199999999997,431.60900000000004,428.93,1031363906,0.14,19.527,3010.0,449.909
99.993,1.6179072559273e+20,49.668,5.0783919305113997e+33,2.877,2.016,431.542,431.092,429.592,1017139734,0.14,19.514,2697.0,444.408
99.993,1.7134275346491e+20,49.747,5.1269859396696e+33,1.817,2.314,433.44300000000004,431.20599999999996,430.461,1004869103,0.14,19.554000000000002,2536.0,447.17400000000004
99.993,1.8043681181921e+20,50.492,5.2970867394707e+33,1.681,2.025,434.728,431.605,431.161,995976186,0.139,19.562,3294.0,445.538
99.999,4.6868193841443e+20,50.443999999999996,2.4693383595631003e+34,0.6990000000000001,1.462,387.44300000000004,379.491,378.605,1915354732,0.168,19.529,4579.0,420.74300000000005
99.999,4.8343343786869e+20,50.403999999999996,2.7218274025842e+34,-1.265,1.2830000000000001,385.92400000000004,381.75699999999995,379.525,1895655019,0.16899999999999998,19.567,5036.0,420.70099999999996
99.999,5.3450237964569e+20,51.356,1.8930665254298e+34,9.243,1.6059999999999999,387.289,409.76099999999997,402.56300000000005,1843208701,0.171,19.495,7272.0,421.19
99.999,6.8511656836016e+20,51.373999999999995,1.0208836755932e+34,0.608,1.5030000000000001,395.974,423.29900000000004,427.594,1821644374,0.18,19.535,6056.0,421.32300000000004
